timestamp,frame_id,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
1769706759142628608,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706759192769792,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706759242629888,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706759292626688,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706759342770176,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706759392669440,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706759442627328,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706759492629760,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706759542628864,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706759592711424,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706759642746624,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706759692744704,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706759742750720,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706759792629504,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706759842669056,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706759892668928,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706759942685952,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706759992654592,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706760042762240,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706760092655104,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706760142761984,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706760192745984,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706760242662400,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706760292699648,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706760342762496,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706760392756480,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706760442752000,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706760492754944,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706760542750208,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706760592657920,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706760642697216,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706760692767488,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706760742748672,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706760792637440,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706760842638592,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706760892667904,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706760942632960,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706760992687616,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706761042683648,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706761092647936,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706761142668544,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706761192631040,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706761242632192,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706761292633088,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706761342756352,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706761392678656,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706761442755584,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706761492748032,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706761542675712,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706761592673024,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706761642764288,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706761692748800,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706761742745088,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706761792742144,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706761842747136,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706761892752896,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706761942751488,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706761992743936,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706762042899968,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706762092743680,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706762142699520,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706762192793856,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706762242814720,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706762292861952,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706762342791936,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706762392679936,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706762442775552,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706762492800768,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706762542803712,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706762592794624,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706762642880000,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706762692637952,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706762742703872,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706762792698112,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706762842677504,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706762892637440,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706762942639104,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706762992664576,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706763042664960,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706763092666112,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706763142638336,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706763192763648,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706763242665472,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706763292656384,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706763342753792,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706763392655616,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706763442748416,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706763492655616,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706763542760704,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706763592656640,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706763642657024,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706763692765184,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706763742654720,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706763792748288,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706763842747136,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706763892821248,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706763942655488,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706763992755200,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706764042731776,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706764092763392,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706764142653696,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706764192765184,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706764242654208,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706764292752640,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706764342654720,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706764392655360,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706764442754304,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706764492655360,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706764542655232,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706764592659712,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706764642658560,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706764692756736,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706764742654720,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706764792763648,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706764842695680,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706764892636928,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706764942684160,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706764992655104,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706765042696192,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706765092655616,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706765142654720,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706765192654848,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706765242822400,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706765292679936,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706765342677760,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706765392630272,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706765442655488,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706765492750848,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706765542631680,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706765592654592,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706765642651904,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706765692628224,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706765742654976,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706765792653824,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706765842927104,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706765892630016,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706765942632192,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706765992629248,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706766042655232,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706766092706816,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706766142743552,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706766192655872,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706766242633216,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706766292669696,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706766342642688,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706766392633088,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706766442730240,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706766492650752,base_link,0.51,0.0,0.0,0.0,0.0,0.0
1769706766542630400,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706766592627968,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706766642627584,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706766692657408,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706766742656000,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706766792854272,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706766842656512,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706766892646656,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706766942631680,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706766992691200,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706767042636800,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706767092655104,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706767142749696,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706767192656896,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706767242651904,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706767292628224,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706767342628608,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706767392641280,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706767442635008,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706767492630528,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706767542634496,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706767592636672,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706767642643200,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706767692633088,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706767742638592,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706767792646400,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706767842634752,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706767892635904,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706767942668288,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706767992681984,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706768042638592,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706768092653824,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706768142695936,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706768192634368,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706768242635776,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706768292940544,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706768342699008,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706768392654592,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706768442649600,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706768492632320,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706768542639360,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706768592673024,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706768642638336,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706768692655104,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706768742649856,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706768792743424,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706768842771968,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706768892817408,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706768942801920,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706768992802560,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706769042813952,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706769092853248,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706769142791936,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706769192793600,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706769242791936,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706769292797440,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706769342746880,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706769392762112,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706769442799616,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706769492799488,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706769542823424,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706769592903936,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706769642800640,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706769692802048,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706769742795520,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706769792798464,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706769842799360,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706769892830720,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706769942684672,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706769992807424,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706770042795264,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706770092807680,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706770142811648,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706770192794368,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706770242819840,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706770292655872,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706770342682880,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706770392657920,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706770442679552,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706770492640768,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706770542653696,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706770592750080,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706770642718208,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706770692798720,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706770742682368,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706770792793856,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706770842796800,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706770892801792,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706770942796544,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706770992795392,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706771042800384,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706771092801536,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706771142792960,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706771192749056,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706771242654464,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706771292758784,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706771342744576,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706771392755968,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706771442764800,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706771492738816,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706771542680832,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706771592741632,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706771642809344,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706771692749568,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706771742757888,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706771792657152,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706771842753280,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706771892654848,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706771942822912,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706771992651264,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706772042752512,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706772092656384,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706772142638336,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706772192642304,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706772242751488,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706772292823296,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706772342839552,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706772392779520,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706772442673408,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706772492656896,base_link,0.5249999999999999,0.0,0.0,0.0,0.0,0.0
1769706772542754304,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706772592658944,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706772642636544,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706772692656384,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706772742729984,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706772792648448,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706772842696960,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706772892635392,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706772942686208,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706772992643584,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706773042642944,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706773092682752,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706773142743552,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706773192890624,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706773242723328,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706773292806144,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706773342765312,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706773392794880,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706773442807040,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706773492810752,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706773542807296,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706773592814592,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706773642808064,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706773692804352,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706773742808576,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706773792809728,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706773842808064,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706773892646144,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706773942630656,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706773992632064,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706774042689024,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706774092633344,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706774142673920,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706774192632064,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706774242777600,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706774292657408,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706774342782720,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706774392767744,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706774442653696,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706774492760320,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706774542758656,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706774592653312,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706774642765312,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706774692652288,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706774742794240,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706774792796928,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706774842800384,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706774892782336,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706774942921472,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706774992762624,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706775042799616,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706775092796416,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706775142763008,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706775192749568,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706775242770944,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706775292654080,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706775342749440,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706775392655360,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706775442660352,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706775492677376,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706775542640640,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706775592636160,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706775642643712,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706775692638464,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706775742654208,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706775792770048,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706775842734080,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706775892654592,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706775942653952,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706775992826624,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706776042649856,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706776092755456,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706776142672896,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706776192653568,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706776242806528,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706776292628736,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706776342628096,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706776392628224,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706776442636800,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706776492629248,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706776542635264,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706776592718080,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706776642632192,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706776692634112,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706776742633472,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706776792633344,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706776842633472,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706776892630784,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706776942632960,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706776992692480,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706777042632448,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706777092631552,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706777142636032,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706777192632064,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706777242740480,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706777292638720,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706777342631424,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706777392648448,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706777442637568,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706777492785152,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706777542688512,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706777592684032,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706777642686720,base_link,0.54,0.0,0.0,0.0,0.0,0.0
